1,"eplusout"

"Date/Time","[1] System Node Setpoint Temperature (C)"
,"AIR LOOP SUPPLY SIDE OUTLET 1"
"2002/7/26 15:40","16.5"
"2002/7/26 15:50","16.5"
"2002/7/26 16:00","16.5"
"2002/7/26 16:10","16.5"
"2002/7/26 16:20","16.5"
"2002/7/26 16:30","16.5"
"2002/7/26 16:40","16.5"
"2002/7/26 16:50","16.5"
"2002/7/26 17:00","16.5"
"2002/7/26 17:10","16.5"
"2002/7/26 17:20","16.5"
"2002/7/26 17:30","16.5"
"2002/7/26 17:40","20.5"
"2002/7/26 17:50","16.5"
"2002/7/26 18:00","20.5"
"2002/7/26 18:10","20.5"
"2002/7/26 18:20","20.5"
"2002/7/26 18:30","20.5"
"2002/7/26 18:40","20.5"
"2002/7/26 18:50","20.5"
"2002/7/26 19:00","20.5"
"2002/7/26 19:10","20.5"
"2002/7/26 19:20","20.5"
"2002/7/26 19:30","20.5"
"2002/7/26 19:40","20.5"
"2002/7/26 19:50","20.5"
"2002/7/26 20:00","20.5"
"2002/7/26 20:10","20.5"
"2002/7/26 20:20","20.5"
"2002/7/26 20:30","20.5"
"2002/7/26 20:40","20.5"
"2002/7/26 20:50","20.5"
"2002/7/26 21:00","20.5"
"2002/7/26 21:10","20.5"
"2002/7/26 21:20","20.5"
"2002/7/26 21:30","20.5"
"2002/7/26 21:40","20.5"
"2002/7/26 21:50","20.5"
"2002/7/26 22:00","20.5"
"2002/7/26 22:10","20.5"
"2002/7/26 22:20","20.5"
"2002/7/26 22:30","20.5"
"2002/7/26 22:40","20.5"
"2002/7/26 22:50","20.5"
"2002/7/26 23:00","20.5"
"2002/7/26 23:10","20.5"
"2002/7/26 23:20","20.5"
"2002/7/26 23:30","20.5"
"2002/7/26 23:40","20.5"
"2002/7/26 23:50","20.5"
"2002/7/27 0:00","20.5"
"2002/7/27 0:10","20.5"
"2002/7/27 0:20","20.5"
"2002/7/27 0:30","20.5"
"2002/7/27 0:40","20.5"
"2002/7/27 0:50","20.5"
"2002/7/27 1:00","20.5"
"2002/7/27 1:10","20.5"
"2002/7/27 1:20","20.5"
"2002/7/27 1:30","20.5"
"2002/7/27 1:40","20.5"
"2002/7/27 1:50","20.5"
"2002/7/27 2:00","20.5"
"2002/7/27 2:10","20.5"
"2002/7/27 2:20","20.5"
"2002/7/27 2:30","20.5"
"2002/7/27 2:40","20.5"
"2002/7/27 2:50","20.5"
"2002/7/27 3:00","20.5"
"2002/7/27 3:10","20.5"
"2002/7/27 3:20","20.5"
"2002/7/27 3:30","20.5"
"2002/7/27 3:40","20.5"
"2002/7/27 3:50","20.5"
"2002/7/27 4:00","20.5"
"2002/7/27 4:10","20.5"
"2002/7/27 4:20","20.5"
"2002/7/27 4:30","20.5"
"2002/7/27 4:40","20.5"
"2002/7/27 4:50","20.5"
"2002/7/27 5:00","20.5"
"2002/7/27 5:10","20.5"
"2002/7/27 5:20","20.5"
"2002/7/27 5:30","20.5"
"2002/7/27 5:40","20.5"
"2002/7/27 5:50","20.5"
"2002/7/27 6:00","20.5"
"2002/7/27 6:10","20.5"
"2002/7/27 6:20","20.5"
"2002/7/27 6:30","20.5"
"2002/7/27 6:40","20.5"
"2002/7/27 6:50","20.5"
"2002/7/27 7:00","20.5"
"2002/7/27 7:10","20.5"
"2002/7/27 7:20","20.5"
"2002/7/27 7:30","20.5"
"2002/7/27 7:40","20.5"
"2002/7/27 7:50","20.5"
"2002/7/27 8:00","20.5"
"2002/7/27 8:10","20.5"
"2002/7/27 8:20","20.5"
"2002/7/27 8:30","20.5"
"2002/7/27 8:40","20.5"
"2002/7/27 8:50","20.5"
"2002/7/27 9:00","20.5"
"2002/7/27 9:10","20.5"
"2002/7/27 9:20","20.5"
"2002/7/27 9:30","20.5"
"2002/7/27 9:40","20.5"
"2002/7/27 9:50","20.5"
"2002/7/27 10:00","20.5"
"2002/7/27 10:10","20.5"
"2002/7/27 10:20","20.5"
"2002/7/27 10:30","20.5"
"2002/7/27 10:40","20.5"
"2002/7/27 10:50","20.5"
"2002/7/27 11:00","20.5"
"2002/7/27 11:10","20.5"
"2002/7/27 11:20","20.5"
"2002/7/27 11:30","16.5"
"2002/7/27 11:40","20.5"
"2002/7/27 11:50","16.5"
"2002/7/27 12:00","20.5"
"2002/7/27 12:10","16.5"
"2002/7/27 12:20","20.5"
"2002/7/27 12:30","20.5"
"2002/7/27 12:40","20.5"
"2002/7/27 12:50","16.5"
"2002/7/27 13:00","16.5"
"2002/7/27 13:10","20.5"
"2002/7/27 13:20","16.5"
"2002/7/27 13:30","16.5"
"2002/7/27 13:40","16.5"
"2002/7/27 13:50","20.5"
"2002/7/27 14:00","16.5"
"2002/7/27 14:10","16.5"
"2002/7/27 14:20","16.5"
"2002/7/27 14:30","16.5"
"2002/7/27 14:40","16.5"
"2002/7/27 14:50","16.5"
"2002/7/27 15:00","16.5"
"2002/7/27 15:10","16.5"
"2002/7/27 15:20","16.5"
"2002/7/27 15:30","16.5"
"2002/7/27 15:40","16.5"
"2002/7/27 15:50","16.5"
"2002/7/27 16:00","16.5"
"2002/7/27 16:10","16.5"
"2002/7/27 16:20","20.5"
"2002/7/27 16:30","16.5"
"2002/7/27 16:40","16.5"
"2002/7/27 16:50","16.5"
"2002/7/27 17:00","16.5"
"2002/7/27 17:10","20.5"
"2002/7/27 17:20","20.5"
"2002/7/27 17:30","16.5"
"2002/7/27 17:40","20.5"
"2002/7/27 17:50","20.5"
"2002/7/27 18:00","16.5"
"2002/7/27 18:10","20.5"
"2002/7/27 18:20","20.5"
"2002/7/27 18:30","20.5"
"2002/7/27 18:40","20.5"
"2002/7/27 18:50","20.5"
"2002/7/27 19:00","20.5"
"2002/7/27 19:10","20.5"
"2002/7/27 19:20","20.5"
"2002/7/27 19:30","20.5"
"2002/7/27 19:40","20.5"
"2002/7/27 19:50","20.5"
"2002/7/27 20:00","20.5"
"2002/7/27 20:10","20.5"
"2002/7/27 20:20","20.5"
"2002/7/27 20:30","20.5"
"2002/7/27 20:40","20.5"
"2002/7/27 20:50","20.5"
"2002/7/27 21:00","20.5"
"2002/7/27 21:10","20.5"
"2002/7/27 21:20","20.5"
"2002/7/27 21:30","20.5"
"2002/7/27 21:40","20.5"
"2002/7/27 21:50","20.5"
"2002/7/27 22:00","20.5"
"2002/7/27 22:10","20.5"
"2002/7/27 22:20","20.5"
"2002/7/27 22:30","20.5"
"2002/7/27 22:40","20.5"
"2002/7/27 22:50","20.5"
"2002/7/27 23:00","20.5"
"2002/7/27 23:10","20.5"
"2002/7/27 23:20","20.5"
"2002/7/27 23:30","20.5"
"2002/7/27 23:40","20.5"
"2002/7/27 23:50","20.5"
"2002/7/28 0:00","20.5"
"2002/7/28 0:10","20.5"
"2002/7/28 0:20","20.5"
"2002/7/28 0:30","20.5"
"2002/7/28 0:40","20.5"
"2002/7/28 0:50","20.5"
"2002/7/28 1:00","20.5"
"2002/7/28 1:10","20.5"
"2002/7/28 1:20","20.5"
"2002/7/28 1:30","20.5"
"2002/7/28 1:40","20.5"
"2002/7/28 1:50","20.5"
"2002/7/28 2:00","20.5"
"2002/7/28 2:10","20.5"
"2002/7/28 2:20","20.5"
"2002/7/28 2:30","20.5"
"2002/7/28 2:40","20.5"
"2002/7/28 2:50","20.5"
"2002/7/28 3:00","20.5"
"2002/7/28 3:10","20.5"
"2002/7/28 3:20","20.5"
"2002/7/28 3:30","20.5"
"2002/7/28 3:40","20.5"
"2002/7/28 3:50","20.5"
"2002/7/28 4:00","20.5"
"2002/7/28 4:10","20.5"
"2002/7/28 4:20","20.5"
"2002/7/28 4:30","20.5"
"2002/7/28 4:40","20.5"
"2002/7/28 4:50","20.5"
"2002/7/28 5:00","20.5"
"2002/7/28 5:10","20.5"
"2002/7/28 5:20","20.5"
"2002/7/28 5:30","20.5"
"2002/7/28 5:40","20.5"
"2002/7/28 5:50","20.5"
"2002/7/28 6:00","20.5"
"2002/7/28 6:10","20.5"
"2002/7/28 6:20","20.5"
"2002/7/28 6:30","20.5"
"2002/7/28 6:40","20.5"
"2002/7/28 6:50","20.5"
"2002/7/28 7:00","20.5"
"2002/7/28 7:10","20.5"
"2002/7/28 7:20","20.5"
"2002/7/28 7:30","20.5"
"2002/7/28 7:40","20.5"
"2002/7/28 7:50","20.5"
"2002/7/28 8:00","20.5"
"2002/7/28 8:10","20.5"
"2002/7/28 8:20","20.5"
"2002/7/28 8:30","20.5"
"2002/7/28 8:40","20.5"
"2002/7/28 8:50","20.5"
"2002/7/28 9:00","20.5"
"2002/7/28 9:10","20.5"
"2002/7/28 9:20","20.5"
"2002/7/28 9:30","20.5"
"2002/7/28 9:40","20.5"
"2002/7/28 9:50","20.5"
"2002/7/28 10:00","20.5"
"2002/7/28 10:10","20.5"
"2002/7/28 10:20","20.5"
"2002/7/28 10:30","20.5"
"2002/7/28 10:40","20.5"
"2002/7/28 10:50","20.5"
"2002/7/28 11:00","20.5"
"2002/7/28 11:10","20.5"
"2002/7/28 11:20","20.5"
"2002/7/28 11:30","20.5"
"2002/7/28 11:40","20.5"
"2002/7/28 11:50","20.5"
"2002/7/28 12:00","20.5"
"2002/7/28 12:10","20.5"
"2002/7/28 12:20","20.5"
"2002/7/28 12:30","20.5"
"2002/7/28 12:40","20.5"
"2002/7/28 12:50","20.5"
"2002/7/28 13:00","20.5"
"2002/7/28 13:10","20.5"
"2002/7/28 13:20","20.5"
"2002/7/28 13:30","20.5"
"2002/7/28 13:40","20.5"
"2002/7/28 13:50","20.5"
"2002/7/28 14:00","20.5"
"2002/7/28 14:10","20.5"
"2002/7/28 14:20","20.5"
"2002/7/28 14:30","20.5"
"2002/7/28 14:40","16.5"
"2002/7/28 14:50","20.5"
"2002/7/28 15:00","16.5"
"2002/7/28 15:10","20.5"
"2002/7/28 15:20","20.5"
"2002/7/28 15:30","20.5"
"2002/7/28 15:40","20.5"
"2002/7/28 15:50","20.5"
"2002/7/28 16:00","20.5"
"2002/7/28 16:10","16.5"
"2002/7/28 16:20","20.5"
"2002/7/28 16:30","20.5"
"2002/7/28 16:40","16.5"
"2002/7/28 16:50","20.5"
"2002/7/28 17:00","20.5"
"2002/7/28 17:10","20.5"
"2002/7/28 17:20","20.5"
"2002/7/28 17:30","20.5"
"2002/7/28 17:40","20.5"
"2002/7/28 17:50","20.5"
"2002/7/28 18:00","20.5"
"2002/7/28 18:10","20.5"
"2002/7/28 18:20","20.5"
"2002/7/28 18:30","20.5"
"2002/7/28 18:40","20.5"
"2002/7/28 18:50","20.5"
"2002/7/28 19:00","20.5"
"2002/7/28 19:10","20.5"
"2002/7/28 19:20","20.5"
"2002/7/28 19:30","20.5"
"2002/7/28 19:40","20.5"
"2002/7/28 19:50","20.5"
"2002/7/28 20:00","20.5"
"2002/7/28 20:10","20.5"
"2002/7/28 20:20","20.5"
"2002/7/28 20:30","20.5"
"2002/7/28 20:40","20.5"
"2002/7/28 20:50","20.5"
"2002/7/28 21:00","20.5"
"2002/7/28 21:10","20.5"
"2002/7/28 21:20","20.5"
"2002/7/28 21:30","20.5"
"2002/7/28 21:40","20.5"
"2002/7/28 21:50","20.5"
"2002/7/28 22:00","20.5"
"2002/7/28 22:10","20.5"
"2002/7/28 22:20","20.5"
"2002/7/28 22:30","20.5"
"2002/7/28 22:40","20.5"
"2002/7/28 22:50","20.5"
"2002/7/28 23:00","20.5"
"2002/7/28 23:10","20.5"
"2002/7/28 23:20","20.5"
"2002/7/28 23:30","20.5"
"2002/7/28 23:40","20.5"
"2002/7/28 23:50","20.5"
"2002/7/29 0:00","20.5"
"2002/7/29 0:10","20.5"
"2002/7/29 0:20","20.5"
"2002/7/29 0:30","20.5"
"2002/7/29 0:40","20.5"
"2002/7/29 0:50","20.5"
"2002/7/29 1:00","20.5"
"2002/7/29 1:10","20.5"
"2002/7/29 1:20","20.5"
"2002/7/29 1:30","20.5"
"2002/7/29 1:40","20.5"
"2002/7/29 1:50","20.5"
"2002/7/29 2:00","20.5"
"2002/7/29 2:10","20.5"
"2002/7/29 2:20","20.5"
"2002/7/29 2:30","20.5"
"2002/7/29 2:40","20.5"
"2002/7/29 2:50","20.5"
"2002/7/29 3:00","20.5"
"2002/7/29 3:10","20.5"
"2002/7/29 3:20","20.5"
"2002/7/29 3:30","20.5"
"2002/7/29 3:40","20.5"
"2002/7/29 3:50","20.5"
"2002/7/29 4:00","20.5"
"2002/7/29 4:10","20.5"
"2002/7/29 4:20","20.5"
"2002/7/29 4:30","20.5"
"2002/7/29 4:40","20.5"
"2002/7/29 4:50","20.5"
"2002/7/29 5:00","20.5"
"2002/7/29 5:10","20.5"
"2002/7/29 5:20","20.5"
"2002/7/29 5:30","20.5"
"2002/7/29 5:40","20.5"
"2002/7/29 5:50","20.5"
"2002/7/29 6:00","20.5"
"2002/7/29 6:10","20.5"
"2002/7/29 6:20","20.5"
"2002/7/29 6:30","20.5"
"2002/7/29 6:40","20.5"
"2002/7/29 6:50","20.5"
"2002/7/29 7:00","20.5"
"2002/7/29 7:10","20.5"
"2002/7/29 7:20","20.5"
"2002/7/29 7:30","20.5"
"2002/7/29 7:40","20.5"
"2002/7/29 7:50","20.5"
"2002/7/29 8:00","20.5"
"2002/7/29 8:10","20.5"
"2002/7/29 8:20","20.5"
"2002/7/29 8:30","20.5"
"2002/7/29 8:40","20.5"
"2002/7/29 8:50","20.5"
"2002/7/29 9:00","20.5"
"2002/7/29 9:10","20.5"
"2002/7/29 9:20","20.5"
"2002/7/29 9:30","20.5"
"2002/7/29 9:40","20.5"
"2002/7/29 9:50","20.5"
"2002/7/29 10:00","20.5"
"2002/7/29 10:10","20.5"
"2002/7/29 10:20","20.5"
"2002/7/29 10:30","20.5"
"2002/7/29 10:40","20.5"
"2002/7/29 10:50","20.5"
"2002/7/29 11:00","20.5"
"2002/7/29 11:10","20.5"
"2002/7/29 11:20","20.5"
"2002/7/29 11:30","20.5"
"2002/7/29 11:40","20.5"
"2002/7/29 11:50","20.5"
"2002/7/29 12:00","20.5"
"2002/7/29 12:10","20.5"
"2002/7/29 12:20","20.5"
"2002/7/29 12:30","20.5"
"2002/7/29 12:40","20.5"
"2002/7/29 12:50","20.5"
"2002/7/29 13:00","20.5"
"2002/7/29 13:10","20.5"
"2002/7/29 13:20","20.5"
"2002/7/29 13:30","20.5"
"2002/7/29 13:40","20.5"
"2002/7/29 13:50","20.5"
"2002/7/29 14:00","20.5"
"2002/7/29 14:10","20.5"
"2002/7/29 14:20","20.5"
"2002/7/29 14:30","20.5"
"2002/7/29 14:40","20.5"
"2002/7/29 14:50","20.5"
"2002/7/29 15:00","20.5"
"2002/7/29 15:10","20.5"
"2002/7/29 15:20","20.5"
"2002/7/29 15:30","20.5"
"2002/7/29 15:40","20.5"
"2002/7/29 15:50","20.5"
"2002/7/29 16:00","20.5"
"2002/7/29 16:10","20.5"
"2002/7/29 16:20","20.5"
"2002/7/29 16:30","20.5"
"2002/7/29 16:40","20.5"
"2002/7/29 16:50","20.5"
"2002/7/29 17:00","20.5"
"2002/7/29 17:10","20.5"
"2002/7/29 17:20","20.5"
"2002/7/29 17:30","20.5"
"2002/7/29 17:40","20.5"
"2002/7/29 17:50","20.5"
"2002/7/29 18:00","20.5"
"2002/7/29 18:10","20.5"
"2002/7/29 18:20","20.5"
"2002/7/29 18:30","20.5"
"2002/7/29 18:40","20.5"
"2002/7/29 18:50","20.5"
"2002/7/29 19:00","20.5"
"2002/7/29 19:10","20.5"
"2002/7/29 19:20","20.5"
"2002/7/29 19:30","20.5"
"2002/7/29 19:40","20.5"
"2002/7/29 19:50","20.5"
"2002/7/29 20:00","20.5"
"2002/7/29 20:10","20.5"
"2002/7/29 20:20","20.5"
"2002/7/29 20:30","20.5"
"2002/7/29 20:40","20.5"
"2002/7/29 20:50","20.5"
"2002/7/29 21:00","20.5"
"2002/7/29 21:10","20.5"
"2002/7/29 21:20","20.5"
"2002/7/29 21:30","20.5"
"2002/7/29 21:40","20.5"
"2002/7/29 21:50","20.5"
"2002/7/29 22:00","20.5"
"2002/7/29 22:10","20.5"
"2002/7/29 22:20","20.5"
"2002/7/29 22:30","20.5"
"2002/7/29 22:40","20.5"
"2002/7/29 22:50","20.5"
"2002/7/29 23:00","20.5"
"2002/7/29 23:10","20.5"
"2002/7/29 23:20","20.5"
"2002/7/29 23:30","20.5"
"2002/7/29 23:40","20.5"
"2002/7/29 23:50","20.5"
"2002/7/30 0:00","20.5"
"2002/7/30 0:10","20.5"
"2002/7/30 0:20","20.5"
"2002/7/30 0:30","20.5"
"2002/7/30 0:40","20.5"
"2002/7/30 0:50","20.5"
"2002/7/30 1:00","20.5"
"2002/7/30 1:10","20.5"
"2002/7/30 1:20","20.5"
"2002/7/30 1:30","20.5"
"2002/7/30 1:40","20.5"
"2002/7/30 1:50","20.5"
"2002/7/30 2:00","20.5"
"2002/7/30 2:10","20.5"
"2002/7/30 2:20","20.5"
"2002/7/30 2:30","20.5"
"2002/7/30 2:40","20.5"
"2002/7/30 2:50","20.5"
"2002/7/30 3:00","20.5"
"2002/7/30 3:10","20.5"
"2002/7/30 3:20","20.5"
"2002/7/30 3:30","20.5"
"2002/7/30 3:40","20.5"
"2002/7/30 3:50","20.5"
"2002/7/30 4:00","20.5"
"2002/7/30 4:10","20.5"
"2002/7/30 4:20","20.5"
"2002/7/30 4:30","20.5"
"2002/7/30 4:40","20.5"
"2002/7/30 4:50","20.5"
"2002/7/30 5:00","20.5"
"2002/7/30 5:10","20.5"
"2002/7/30 5:20","20.5"
"2002/7/30 5:30","20.5"
"2002/7/30 5:40","20.5"
"2002/7/30 5:50","20.5"
"2002/7/30 6:00","20.5"
"2002/7/30 6:10","20.5"
"2002/7/30 6:20","20.5"
"2002/7/30 6:30","20.5"
"2002/7/30 6:40","20.5"
"2002/7/30 6:50","20.5"
"2002/7/30 7:00","20.5"
"2002/7/30 7:10","20.5"
"2002/7/30 7:20","20.5"
"2002/7/30 7:30","20.5"
"2002/7/30 7:40","20.5"
"2002/7/30 7:50","20.5"
"2002/7/30 8:00","20.5"
"2002/7/30 8:10","20.5"
"2002/7/30 8:20","20.5"
"2002/7/30 8:30","20.5"
"2002/7/30 8:40","20.5"
"2002/7/30 8:50","20.5"
"2002/7/30 9:00","20.5"
"2002/7/30 9:10","20.5"
"2002/7/30 9:20","20.5"
"2002/7/30 9:30","20.5"
"2002/7/30 9:40","20.5"
"2002/7/30 9:50","20.5"
"2002/7/30 10:00","20.5"
"2002/7/30 10:10","20.5"
"2002/7/30 10:20","20.5"
"2002/7/30 10:30","20.5"
"2002/7/30 10:40","20.5"
"2002/7/30 10:50","20.5"
"2002/7/30 11:00","20.5"
"2002/7/30 11:10","20.5"
"2002/7/30 11:20","20.5"
"2002/7/30 11:30","20.5"
"2002/7/30 11:40","20.5"
"2002/7/30 11:50","20.5"
"2002/7/30 12:00","20.5"
"2002/7/30 12:10","20.5"
"2002/7/30 12:20","20.5"
"2002/7/30 12:30","20.5"
"2002/7/30 12:40","20.5"
"2002/7/30 12:50","20.5"
"2002/7/30 13:00","20.5"
"2002/7/30 13:10","20.5"
"2002/7/30 13:20","20.5"
"2002/7/30 13:30","20.5"
"2002/7/30 13:40","20.5"
"2002/7/30 13:50","20.5"
"2002/7/30 14:00","20.5"
"2002/7/30 14:10","20.5"
"2002/7/30 14:20","20.5"
"2002/7/30 14:30","20.5"
"2002/7/30 14:40","20.5"
"2002/7/30 14:50","20.5"
"2002/7/30 15:00","20.5"
"2002/7/30 15:10","20.5"
"2002/7/30 15:20","20.5"
"2002/7/30 15:30","20.5"
"2002/7/30 15:40","20.5"
"2002/7/30 15:50","20.5"
"2002/7/30 16:00","20.5"
"2002/7/30 16:10","20.5"
"2002/7/30 16:20","20.5"
"2002/7/30 16:30","20.5"
"2002/7/30 16:40","20.5"
"2002/7/30 16:50","20.5"
"2002/7/30 17:00","20.5"
"2002/7/30 17:10","20.5"
"2002/7/30 17:20","20.5"
"2002/7/30 17:30","20.5"
"2002/7/30 17:40","20.5"
"2002/7/30 17:50","20.5"
"2002/7/30 18:00","20.5"
"2002/7/30 18:10","20.5"
"2002/7/30 18:20","20.5"
"2002/7/30 18:30","20.5"
"2002/7/30 18:40","20.5"
"2002/7/30 18:50","20.5"
"2002/7/30 19:00","20.5"
"2002/7/30 19:10","20.5"
"2002/7/30 19:20","20.5"
"2002/7/30 19:30","20.5"
"2002/7/30 19:40","20.5"
"2002/7/30 19:50","20.5"
"2002/7/30 20:00","20.5"
"2002/7/30 20:10","20.5"
"2002/7/30 20:20","20.5"
"2002/7/30 20:30","20.5"
"2002/7/30 20:40","20.5"
"2002/7/30 20:50","20.5"
"2002/7/30 21:00","20.5"
"2002/7/30 21:10","20.5"
"2002/7/30 21:20","20.5"
"2002/7/30 21:30","20.5"
"2002/7/30 21:40","20.5"
"2002/7/30 21:50","20.5"
"2002/7/30 22:00","20.5"
"2002/7/30 22:10","20.5"
"2002/7/30 22:20","20.5"
"2002/7/30 22:30","20.5"
"2002/7/30 22:40","20.5"
"2002/7/30 22:50","20.5"
"2002/7/30 23:00","20.5"
"2002/7/30 23:10","20.5"
"2002/7/30 23:20","20.5"
"2002/7/30 23:30","20.5"
"2002/7/30 23:40","20.5"
"2002/7/30 23:50","20.5"
"2002/7/31 0:00","20.5"
"2002/7/31 0:10","20.5"
"2002/7/31 0:20","20.5"
"2002/7/31 0:30","20.5"
"2002/7/31 0:40","20.5"
"2002/7/31 0:50","20.5"
"2002/7/31 1:00","20.5"
"2002/7/31 1:10","20.5"
"2002/7/31 1:20","20.5"
"2002/7/31 1:30","20.5"
"2002/7/31 1:40","20.5"
"2002/7/31 1:50","20.5"
"2002/7/31 2:00","20.5"
"2002/7/31 2:10","20.5"
"2002/7/31 2:20","20.5"
"2002/7/31 2:30","20.5"
"2002/7/31 2:40","20.5"
"2002/7/31 2:50","20.5"
"2002/7/31 3:00","20.5"
"2002/7/31 3:10","20.5"
"2002/7/31 3:20","20.5"
"2002/7/31 3:30","20.5"
"2002/7/31 3:40","20.5"
"2002/7/31 3:50","20.5"
"2002/7/31 4:00","20.5"
"2002/7/31 4:10","20.5"
"2002/7/31 4:20","20.5"
"2002/7/31 4:30","20.5"
"2002/7/31 4:40","20.5"
"2002/7/31 4:50","20.5"
"2002/7/31 5:00","20.5"
"2002/7/31 5:10","20.5"
"2002/7/31 5:20","20.5"
"2002/7/31 5:30","20.5"
"2002/7/31 5:40","20.5"
"2002/7/31 5:50","20.5"
"2002/7/31 6:00","20.5"
"2002/7/31 6:10","20.5"
"2002/7/31 6:20","20.5"
"2002/7/31 6:30","20.5"
"2002/7/31 6:40","20.5"
"2002/7/31 6:50","20.5"
"2002/7/31 7:00","20.5"
"2002/7/31 7:10","20.5"
"2002/7/31 7:20","20.5"
"2002/7/31 7:30","20.5"
"2002/7/31 7:40","20.5"
"2002/7/31 7:50","20.5"
"2002/7/31 8:00","20.5"
"2002/7/31 8:10","20.5"
"2002/7/31 8:20","20.5"
"2002/7/31 8:30","20.5"
"2002/7/31 8:40","20.5"
"2002/7/31 8:50","20.5"
"2002/7/31 9:00","20.5"
"2002/7/31 9:10","20.5"
"2002/7/31 9:20","20.5"
"2002/7/31 9:30","20.5"
"2002/7/31 9:40","20.5"
"2002/7/31 9:50","20.5"
"2002/7/31 10:00","20.5"
"2002/7/31 10:10","20.5"
"2002/7/31 10:20","20.5"
"2002/7/31 10:30","16.5"
"2002/7/31 10:40","20.5"
"2002/7/31 10:50","20.5"
"2002/7/31 11:00","20.5"
"2002/7/31 11:10","20.5"
"2002/7/31 11:20","20.5"
"2002/7/31 11:30","16.5"
"2002/7/31 11:40","20.5"
"2002/7/31 11:50","20.5"
"2002/7/31 12:00","16.5"
"2002/7/31 12:10","16.5"
"2002/7/31 12:20","20.5"
"2002/7/31 12:30","16.5"
"2002/7/31 12:40","16.5"
"2002/7/31 12:50","16.5"
"2002/7/31 13:00","16.5"
"2002/7/31 13:10","16.5"
"2002/7/31 13:20","16.5"
"2002/7/31 13:30","16.5"
"2002/7/31 13:40","16.5"
"2002/7/31 13:50","16.5"
"2002/7/31 14:00","16.5"
"2002/7/31 14:10","16.5"
"2002/7/31 14:20","16.5"
"2002/7/31 14:30","16.5"
"2002/7/31 14:40","16.5"
"2002/7/31 14:50","20.5"
"2002/7/31 15:00","16.5"
"2002/7/31 15:10","16.5"
"2002/7/31 15:20","16.5"
"2002/7/31 15:30","16.5"
"2002/7/31 15:40","16.5"
"2002/7/31 15:50","16.5"
"2002/7/31 16:00","16.5"
"2002/7/31 16:10","16.5"
"2002/7/31 16:20","16.5"
"2002/7/31 16:30","16.5"
"2002/7/31 16:40","20.5"
"2002/7/31 16:50","16.5"
"2002/7/31 17:00","16.5"
"2002/7/31 17:10","16.5"
"2002/7/31 17:20","16.5"
"2002/7/31 17:30","16.5"
"2002/7/31 17:40","16.5"
"2002/7/31 17:50","16.5"
"2002/7/31 18:00","16.5"
"2002/7/31 18:10","16.5"
"2002/7/31 18:20","16.5"
"2002/7/31 18:30","16.5"
"2002/7/31 18:40","20.5"
"2002/7/31 18:50","20.5"
"2002/7/31 19:00","20.5"
"2002/7/31 19:10","20.5"
"2002/7/31 19:20","20.5"
"2002/7/31 19:30","20.5"
"2002/7/31 19:40","16.5"
"2002/7/31 19:50","20.5"
"2002/7/31 20:00","20.5"
"2002/7/31 20:10","20.5"
"2002/7/31 20:20","20.5"
"2002/7/31 20:30","20.5"
"2002/7/31 20:40","20.5"
"2002/7/31 20:50","20.5"
"2002/7/31 21:00","20.5"
"2002/7/31 21:10","20.5"
"2002/7/31 21:20","20.5"
"2002/7/31 21:30","20.5"
"2002/7/31 21:40","20.5"
"2002/7/31 21:50","20.5"
"2002/7/31 22:00","20.5"
"2002/7/31 22:10","20.5"
"2002/7/31 22:20","20.5"
"2002/7/31 22:30","20.5"
"2002/7/31 22:40","20.5"
"2002/7/31 22:50","20.5"
"2002/7/31 23:00","20.5"
"2002/7/31 23:10","20.5"
"2002/7/31 23:20","20.5"
"2002/7/31 23:30","20.5"
"2002/7/31 23:40","20.5"
"2002/7/31 23:50","20.5"
"2002/8/1 0:00","20.5"
"2002/8/1 0:10","20.5"
"2002/8/1 0:20","20.5"
"2002/8/1 0:30","20.5"
"2002/8/1 0:40","20.5"
"2002/8/1 0:50","20.5"
"2002/8/1 1:00","20.5"
"2002/8/1 1:10","20.5"
"2002/8/1 1:20","20.5"
"2002/8/1 1:30","20.5"
"2002/8/1 1:40","20.5"
"2002/8/1 1:50","20.5"
"2002/8/1 2:00","20.5"
"2002/8/1 2:10","20.5"
"2002/8/1 2:20","20.5"
"2002/8/1 2:30","20.5"
"2002/8/1 2:40","20.5"
"2002/8/1 2:50","20.5"
"2002/8/1 3:00","20.5"
"2002/8/1 3:10","20.5"
"2002/8/1 3:20","20.5"
"2002/8/1 3:30","20.5"
"2002/8/1 3:40","20.5"
"2002/8/1 3:50","20.5"
"2002/8/1 4:00","20.5"
"2002/8/1 4:10","20.5"
"2002/8/1 4:20","20.5"
"2002/8/1 4:30","20.5"
"2002/8/1 4:40","20.5"
"2002/8/1 4:50","20.5"
"2002/8/1 5:00","20.5"
"2002/8/1 5:10","20.5"
"2002/8/1 5:20","20.5"
"2002/8/1 5:30","20.5"
"2002/8/1 5:40","20.5"
"2002/8/1 5:50","20.5"
"2002/8/1 6:00","20.5"
"2002/8/1 6:10","20.5"
"2002/8/1 6:20","20.5"
"2002/8/1 6:30","20.5"
"2002/8/1 6:40","20.5"
"2002/8/1 6:50","20.5"
"2002/8/1 7:00","20.5"
"2002/8/1 7:10","20.5"
"2002/8/1 7:20","20.5"
"2002/8/1 7:30","20.5"
"2002/8/1 7:40","20.5"
"2002/8/1 7:50","20.5"
"2002/8/1 8:00","20.5"
